[2025-02-10T21:22:02.517+0400][0.002s][info][gc] Using G1
[2025-02-10T21:22:02.517+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T21:22:02.517+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T21:22:02.517+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T21:22:02.750+0400][0,235s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 26M->2M(512M) 1,942ms
[2025-02-10T21:22:02.844+0400][0,329s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 36M->2M(512M) 1,631ms
[2025-02-10T21:22:03.731+0400][1,216s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 2,067ms
[2025-02-10T21:22:04.521+0400][2,005s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,513ms
[2025-02-10T21:22:05.306+0400][2,790s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,746ms
[2025-02-10T21:22:06.093+0400][3,577s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,687ms
[2025-02-10T21:22:06.877+0400][4,362s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,429ms
[2025-02-10T21:22:07.664+0400][5,149s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,461ms
[2025-02-10T21:22:08.449+0400][5,934s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,371ms
[2025-02-10T21:22:09.235+0400][6,720s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,364ms
[2025-02-10T21:22:10.020+0400][7,505s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 307M->3M(512M) 1,365ms
[2025-02-10T21:22:10.805+0400][8,290s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 308M->2M(512M) 1,413ms
[2025-02-10T21:22:11.594+0400][9,078s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,390ms
[2025-02-10T21:22:12.381+0400][9,865s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,325ms
[2025-02-10T21:22:13.167+0400][10,651s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,604ms
