[2025-02-10T20:32:11.182+0400][0.002s][info][gc] Using G1
[2025-02-10T20:32:11.183+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T20:32:11.183+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T20:32:11.183+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T20:32:11.552+0400][0,371s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 153M->5M(3072M) 3,587ms
[2025-02-10T20:32:11.686+0400][0,505s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 159M->4M(3072M) 2,155ms
[2025-02-10T20:32:13.852+0400][2,672s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 1842M->4M(3072M) 3,071ms
[2025-02-10T20:32:15.390+0400][4,209s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 1842M->5M(3072M) 2,767ms
[2025-02-10T20:32:16.926+0400][5,745s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 1841M->5M(3072M) 3,308ms
[2025-02-10T20:32:18.545+0400][7,365s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 1841M->6M(3072M) 3,009ms
[2025-02-10T20:32:20.090+0400][8,909s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 1842M->6M(3072M) 2,957ms
[2025-02-10T20:32:21.630+0400][10,449s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 1842M->3M(3072M) 1,960ms
[2025-02-10T20:32:23.165+0400][11,985s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 1841M->3M(3072M) 2,102ms
[2025-02-10T20:32:24.698+0400][13,517s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 1841M->4M(3072M) 2,291ms
[2025-02-10T20:32:26.231+0400][15,051s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 1842M->4M(3072M) 2,787ms
[2025-02-10T20:32:27.769+0400][16,589s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1842M->5M(3072M) 3,126ms
[2025-02-10T20:32:29.300+0400][18,119s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1841M->5M(3072M) 2,856ms
[2025-02-10T20:32:30.834+0400][19,654s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1841M->5M(3072M) 3,486ms
[2025-02-10T20:32:32.367+0400][21,186s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1841M->3M(3072M) 1,944ms
[2025-02-10T20:32:33.898+0400][22,717s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1841M->3M(3072M) 2,200ms
[2025-02-10T20:32:35.828+0400][24,647s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1843M->4M(3072M) 2,477ms
[2025-02-10T20:32:37.758+0400][26,577s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1844M->5M(3072M) 2,962ms
[2025-02-10T20:32:39.690+0400][28,509s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1843M->5M(3072M) 2,827ms
[2025-02-10T20:32:41.617+0400][30,436s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1843M->3M(3072M) 1,895ms
[2025-02-10T20:32:43.545+0400][32,364s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1843M->4M(3072M) 2,192ms
[2025-02-10T20:32:45.474+0400][34,293s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1844M->5M(3072M) 2,981ms
[2025-02-10T20:32:47.403+0400][36,222s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1843M->5M(3072M) 3,045ms
