[2025-02-10T20:39:08.950+0400][0.002s][info][gc] Using G1
[2025-02-10T20:39:08.951+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T20:39:08.951+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T20:39:08.951+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T20:39:09.408+0400][0,459s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 205M->4M(4096M) 2,886ms
[2025-02-10T20:39:09.593+0400][0,644s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 214M->4M(4096M) 2,585ms
[2025-02-10T20:39:12.488+0400][3,539s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 3,783ms
[2025-02-10T20:39:14.573+0400][5,624s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,837ms
[2025-02-10T20:39:16.656+0400][7,707s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,574ms
[2025-02-10T20:39:18.741+0400][9,792s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,869ms
[2025-02-10T20:39:20.827+0400][11,879s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 3,010ms
[2025-02-10T20:39:22.911+0400][13,962s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,489ms
[2025-02-10T20:39:25.005+0400][16,056s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,796ms
[2025-02-10T20:39:27.089+0400][18,140s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,403ms
[2025-02-10T20:39:29.172+0400][20,223s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 2456M->4M(4096M) 2,693ms
[2025-02-10T20:39:31.258+0400][22,309s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 2456M->3M(4096M) 2,631ms
[2025-02-10T20:39:33.352+0400][24,403s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 2455M->3M(4096M) 2,344ms
[2025-02-10T20:39:35.435+0400][26,486s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 2455M->3M(4096M) 2,583ms
