[2025-02-10T17:42:49.858+0400][0.002s][info][gc] Using G1
[2025-02-10T17:42:49.858+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T17:42:49.858+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T17:42:49.858+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T17:42:50.270+0400][0,414s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 179M->3M(3584M) 2,441ms
[2025-02-10T17:42:50.437+0400][0,580s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 191M->4M(3584M) 2,348ms
[2025-02-10T17:42:53.020+0400][3,164s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 2150M->4M(3584M) 4,083ms
[2025-02-10T17:42:54.845+0400][4,989s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 2150M->4M(3584M) 2,997ms
[2025-02-10T17:42:56.660+0400][6,803s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 2150M->5M(3584M) 3,393ms
[2025-02-10T17:42:58.432+0400][8,576s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,266ms
[2025-02-10T17:43:00.195+0400][10,339s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,161ms
[2025-02-10T17:43:01.990+0400][12,133s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,135ms
[2025-02-10T17:43:03.749+0400][13,893s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,219ms
[2025-02-10T17:43:05.521+0400][15,665s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,408ms
[2025-02-10T17:43:07.301+0400][17,445s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,412ms
[2025-02-10T17:43:09.061+0400][19,205s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 2,877ms
[2025-02-10T17:43:10.825+0400][20,969s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 2149M->5M(3584M) 3,440ms
