[2025-02-10T20:30:26.626+0400][0.002s][info][gc] Using G1
[2025-02-10T20:30:26.626+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T20:30:26.626+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T20:30:26.626+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T20:30:26.979+0400][0,355s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 141M->4M(2816M) 2,695ms
[2025-02-10T20:30:27.114+0400][0,489s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 152M->4M(2816M) 2,297ms
[2025-02-10T20:30:29.114+0400][2,489s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 1688M->3M(2816M) 2,728ms
[2025-02-10T20:30:30.529+0400][3,904s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 1687M->6M(2816M) 3,744ms
[2025-02-10T20:30:31.932+0400][5,307s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 1688M->4M(2816M) 2,514ms
[2025-02-10T20:30:33.344+0400][6,720s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 1688M->3M(2816M) 2,365ms
[2025-02-10T20:30:34.749+0400][8,124s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 1687M->6M(2816M) 3,430ms
[2025-02-10T20:30:36.151+0400][9,527s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 1688M->5M(2816M) 2,372ms
[2025-02-10T20:30:37.557+0400][10,932s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,102ms
[2025-02-10T20:30:38.972+0400][12,347s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 1688M->6M(2816M) 3,402ms
[2025-02-10T20:30:40.379+0400][13,754s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 1688M->5M(2816M) 2,784ms
[2025-02-10T20:30:41.786+0400][15,161s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,054ms
[2025-02-10T20:30:43.191+0400][16,567s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1688M->6M(2816M) 3,034ms
[2025-02-10T20:30:44.592+0400][17,967s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1688M->4M(2816M) 3,302ms
[2025-02-10T20:30:45.992+0400][19,368s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1688M->4M(2816M) 2,038ms
[2025-02-10T20:30:47.395+0400][20,770s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1688M->3M(2816M) 1,902ms
[2025-02-10T20:30:49.167+0400][22,542s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 2,972ms
[2025-02-10T20:30:50.937+0400][24,312s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,823ms
[2025-02-10T20:30:52.708+0400][26,084s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1690M->4M(2816M) 2,008ms
[2025-02-10T20:30:54.482+0400][27,857s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 1,888ms
[2025-02-10T20:30:56.254+0400][29,630s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 3,467ms
[2025-02-10T20:30:58.025+0400][31,400s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,789ms
[2025-02-10T20:30:59.796+0400][33,172s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1690M->4M(2816M) 2,279ms
[2025-02-10T20:31:01.570+0400][34,945s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 2,167ms
[2025-02-10T20:31:03.341+0400][36,717s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 1689M->3M(2816M) 1,582ms
[2025-02-10T20:31:05.114+0400][38,489s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 2,823ms
[2025-02-10T20:31:06.883+0400][40,258s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,278ms
[2025-02-10T20:31:08.655+0400][42,030s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 1690M->4M(2816M) 2,138ms
[2025-02-10T20:31:10.434+0400][43,809s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 2,021ms
[2025-02-10T20:31:12.207+0400][45,583s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 3,553ms
[2025-02-10T20:31:13.977+0400][47,353s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,902ms
[2025-02-10T20:31:15.748+0400][49,124s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 1688M->4M(2816M) 2,146ms
[2025-02-10T20:31:17.520+0400][50,896s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 2,004ms
[2025-02-10T20:31:19.294+0400][52,669s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 1689M->6M(2816M) 2,978ms
[2025-02-10T20:31:21.063+0400][54,439s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 1690M->5M(2816M) 2,866ms
[2025-02-10T20:31:22.833+0400][56,209s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,178ms
[2025-02-10T20:31:24.606+0400][57,981s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 2,109ms
[2025-02-10T20:31:26.379+0400][59,755s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 3,034ms
[2025-02-10T20:31:28.164+0400][61,540s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,793ms
[2025-02-10T20:31:29.954+0400][63,330s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 1690M->4M(2816M) 2,340ms
[2025-02-10T20:31:31.742+0400][65,118s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 1690M->3M(2816M) 2,234ms
[2025-02-10T20:31:33.531+0400][66,906s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 1689M->3M(2816M) 1,380ms
[2025-02-10T20:31:35.321+0400][68,697s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 1689M->5M(2816M) 2,978ms
[2025-02-10T20:31:37.109+0400][70,485s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 1689M->4M(2816M) 2,931ms
[2025-02-10T20:31:38.900+0400][72,276s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 1690M->4M(2816M) 2,015ms
