[2025-02-10T18:27:20.864+0400][0.002s][info][gc] Using G1
[2025-02-10T18:27:20.865+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T18:27:20.865+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T18:27:20.865+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T18:27:21.204+0400][0,341s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 77M->3M(1536M) 2,417ms
[2025-02-10T18:27:21.356+0400][0,493s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 86M->3M(1536M) 1,744ms
[2025-02-10T18:27:23.290+0400][2,427s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 921M->4M(1536M) 2,952ms
[2025-02-10T18:27:24.914+0400][4,051s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 921M->4M(1536M) 2,795ms
[2025-02-10T18:27:26.541+0400][5,678s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 2,977ms
[2025-02-10T18:27:28.163+0400][7,301s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 2,617ms
[2025-02-10T18:27:29.791+0400][8,928s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 2,516ms
[2025-02-10T18:27:31.418+0400][10,555s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 3,056ms
[2025-02-10T18:27:33.041+0400][12,178s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 3,028ms
[2025-02-10T18:27:34.665+0400][13,802s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 2,936ms
[2025-02-10T18:27:36.294+0400][15,431s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 3,071ms
[2025-02-10T18:27:37.914+0400][17,051s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 3,122ms
[2025-02-10T18:27:39.537+0400][18,674s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 921M->5M(1536M) 2,772ms
[2025-02-10T18:27:41.167+0400][20,304s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 921M->6M(1536M) 3,715ms
[2025-02-10T18:27:42.797+0400][21,934s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 922M->5M(1536M) 3,259ms
[2025-02-10T18:27:44.420+0400][23,557s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 921M->6M(1536M) 3,571ms
[2025-02-10T18:27:46.166+0400][25,304s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,761ms
[2025-02-10T18:27:47.918+0400][27,056s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,508ms
[2025-02-10T18:27:49.675+0400][28,812s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 3,417ms
[2025-02-10T18:27:51.422+0400][30,559s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,590ms
[2025-02-10T18:27:53.173+0400][32,310s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,421ms
[2025-02-10T18:27:54.924+0400][34,061s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 3,122ms
[2025-02-10T18:27:56.665+0400][35,802s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,672ms
[2025-02-10T18:27:58.416+0400][37,553s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,760ms
[2025-02-10T18:28:00.165+0400][39,302s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 2,906ms
[2025-02-10T18:28:01.909+0400][41,046s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,725ms
[2025-02-10T18:28:03.661+0400][42,798s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,758ms
[2025-02-10T18:28:05.408+0400][44,545s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,455ms
[2025-02-10T18:28:07.164+0400][46,301s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,458ms
[2025-02-10T18:28:08.912+0400][48,049s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 923M->5M(1536M) 2,734ms
[2025-02-10T18:28:10.657+0400][49,794s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,625ms
[2025-02-10T18:28:12.408+0400][51,545s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 923M->5M(1536M) 2,626ms
[2025-02-10T18:28:14.156+0400][53,293s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 923M->5M(1536M) 2,999ms
[2025-02-10T18:28:15.901+0400][55,038s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,654ms
[2025-02-10T18:28:17.654+0400][56,791s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 923M->5M(1536M) 2,328ms
[2025-02-10T18:28:19.400+0400][58,537s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 2,544ms
[2025-02-10T18:28:21.144+0400][60,281s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,642ms
[2025-02-10T18:28:22.891+0400][62,028s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,413ms
[2025-02-10T18:28:24.641+0400][63,778s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 2,647ms
[2025-02-10T18:28:26.387+0400][65,525s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,625ms
[2025-02-10T18:28:28.136+0400][67,273s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,370ms
[2025-02-10T18:28:29.885+0400][69,022s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 2,911ms
[2025-02-10T18:28:31.628+0400][70,765s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 1,592ms
[2025-02-10T18:28:33.377+0400][72,514s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,368ms
[2025-02-10T18:28:35.125+0400][74,262s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 923M->6M(1536M) 2,998ms
[2025-02-10T18:28:36.869+0400][76,006s][info ][gc] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 923M->3M(1536M) 2,030ms
[2025-02-10T18:28:38.622+0400][77,759s][info ][gc] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 923M->4M(1536M) 2,279ms
