[2025-02-10T17:23:23.626+0400][0.002s][info][gc] Using G1
[2025-02-10T17:23:23.626+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T17:23:23.626+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T17:23:23.626+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T17:23:23.849+0400][0,225s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 39M->4M(768M) 2,849ms
[2025-02-10T17:23:23.893+0400][0,268s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 47M->4M(768M) 2,834ms
[2025-02-10T17:23:24.527+0400][0,902s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 3,322ms
[2025-02-10T17:23:25.009+0400][1,385s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 462M->6M(768M) 2,901ms
[2025-02-10T17:23:25.488+0400][1,863s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,523ms
[2025-02-10T17:23:25.972+0400][2,348s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 1,814ms
[2025-02-10T17:23:26.450+0400][2,826s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 2,513ms
[2025-02-10T17:23:26.922+0400][3,298s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,604ms
[2025-02-10T17:23:27.394+0400][3,770s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,587ms
[2025-02-10T17:23:27.863+0400][4,239s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,382ms
[2025-02-10T17:23:28.335+0400][4,710s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 1,946ms
[2025-02-10T17:23:28.806+0400][5,181s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 2,173ms
[2025-02-10T17:23:29.277+0400][5,652s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,514ms
[2025-02-10T17:23:29.747+0400][6,122s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,596ms
[2025-02-10T17:23:30.213+0400][6,589s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,606ms
[2025-02-10T17:23:30.685+0400][7,060s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 1,836ms
[2025-02-10T17:23:31.156+0400][7,532s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 2,109ms
[2025-02-10T17:23:31.628+0400][8,004s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,605ms
[2025-02-10T17:23:32.100+0400][8,476s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 462M->6M(768M) 3,007ms
[2025-02-10T17:23:32.570+0400][8,946s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,209ms
[2025-02-10T17:23:33.043+0400][9,419s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,815ms
[2025-02-10T17:23:33.518+0400][9,894s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 462M->4M(768M) 2,233ms
[2025-02-10T17:23:33.988+0400][10,364s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 2,569ms
[2025-02-10T17:23:34.459+0400][10,835s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 462M->5M(768M) 3,730ms
[2025-02-10T17:23:34.927+0400][11,303s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 462M->3M(768M) 1,324ms
