[2025-02-10T17:21:33.170+0400][0.002s][info][gc] Using G1
[2025-02-10T17:21:33.170+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T17:21:33.170+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T17:21:33.171+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T17:21:33.374+0400][0,205s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 26M->5M(512M) 3,662ms
[2025-02-10T17:21:33.421+0400][0,253s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 33M->5M(512M) 1,704ms
[2025-02-10T17:21:33.862+0400][0,694s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,117ms
[2025-02-10T17:21:34.195+0400][1,027s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,837ms
[2025-02-10T17:21:34.524+0400][1,355s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,556ms
[2025-02-10T17:21:34.849+0400][1,680s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,885ms
[2025-02-10T17:21:35.177+0400][2,008s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,193ms
[2025-02-10T17:21:35.505+0400][2,337s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 310M->7M(512M) 2,800ms
[2025-02-10T17:21:35.831+0400][2,662s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,212ms
[2025-02-10T17:21:36.153+0400][2,984s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 1,617ms
[2025-02-10T17:21:36.477+0400][3,309s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,299ms
[2025-02-10T17:21:36.802+0400][3,633s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 310M->3M(512M) 1,566ms
[2025-02-10T17:21:37.127+0400][3,959s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 309M->6M(512M) 2,499ms
[2025-02-10T17:21:37.451+0400][4,283s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,047ms
[2025-02-10T17:21:37.773+0400][4,604s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,563ms
[2025-02-10T17:21:38.097+0400][4,928s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,634ms
[2025-02-10T17:21:38.421+0400][5,252s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,433ms
[2025-02-10T17:21:38.743+0400][5,575s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 309M->6M(512M) 2,383ms
[2025-02-10T17:21:39.065+0400][5,897s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 1,851ms
