[2025-02-10T17:25:10.787+0400][0.002s][info][gc] Using G1
[2025-02-10T17:25:10.788+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T17:25:10.788+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T17:25:10.788+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T17:25:11.035+0400][0,249s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 52M->3M(1024M) 2,281ms
[2025-02-10T17:25:11.091+0400][0,305s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 62M->2M(1024M) 1,299ms
[2025-02-10T17:25:11.809+0400][1,023s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 2,744ms
[2025-02-10T17:25:12.324+0400][1,539s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 615M->3M(1024M) 2,136ms
[2025-02-10T17:25:12.841+0400][2,056s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 3,103ms
[2025-02-10T17:25:13.350+0400][2,565s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 614M->4M(1024M) 2,288ms
[2025-02-10T17:25:13.849+0400][3,063s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 614M->6M(1024M) 2,997ms
[2025-02-10T17:25:14.345+0400][3,559s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 614M->4M(1024M) 2,576ms
[2025-02-10T17:25:14.843+0400][4,057s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 614M->3M(1024M) 1,911ms
[2025-02-10T17:25:15.347+0400][4,561s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 2,607ms
[2025-02-10T17:25:15.849+0400][5,063s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 614M->3M(1024M) 1,894ms
[2025-02-10T17:25:16.352+0400][5,567s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 2,795ms
[2025-02-10T17:25:16.851+0400][6,065s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 614M->4M(1024M) 2,368ms
[2025-02-10T17:25:17.351+0400][6,565s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 614M->6M(1024M) 2,631ms
[2025-02-10T17:25:17.847+0400][7,061s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 2,271ms
[2025-02-10T17:25:18.347+0400][7,562s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 614M->5M(1024M) 3,185ms
[2025-02-10T17:25:18.974+0400][8,188s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 2,391ms
[2025-02-10T17:25:19.601+0400][8,815s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,648ms
[2025-02-10T17:25:20.233+0400][9,448s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 3,112ms
[2025-02-10T17:25:20.860+0400][10,074s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,572ms
[2025-02-10T17:25:21.489+0400][10,704s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,655ms
[2025-02-10T17:25:22.123+0400][11,338s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 2,900ms
[2025-02-10T17:25:22.750+0400][11,965s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,321ms
[2025-02-10T17:25:23.381+0400][12,596s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,480ms
[2025-02-10T17:25:24.010+0400][13,225s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 3,276ms
[2025-02-10T17:25:24.636+0400][13,851s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,417ms
[2025-02-10T17:25:25.264+0400][14,478s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,749ms
[2025-02-10T17:25:25.892+0400][15,106s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 3,034ms
[2025-02-10T17:25:26.519+0400][15,734s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,350ms
[2025-02-10T17:25:27.149+0400][16,363s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,878ms
[2025-02-10T17:25:27.779+0400][16,993s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 2,839ms
[2025-02-10T17:25:28.408+0400][17,623s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,373ms
[2025-02-10T17:25:29.036+0400][18,250s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,702ms
[2025-02-10T17:25:29.664+0400][18,879s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 2,732ms
[2025-02-10T17:25:30.307+0400][19,521s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,228ms
[2025-02-10T17:25:30.944+0400][20,158s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,599ms
[2025-02-10T17:25:31.581+0400][20,796s][info ][gc] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 2,955ms
[2025-02-10T17:25:32.217+0400][21,432s][info ][gc] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,408ms
[2025-02-10T17:25:32.845+0400][22,060s][info ][gc] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,882ms
[2025-02-10T17:25:33.479+0400][22,693s][info ][gc] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 3,104ms
[2025-02-10T17:25:34.107+0400][23,321s][info ][gc] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,281ms
[2025-02-10T17:25:34.734+0400][23,949s][info ][gc] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,691ms
[2025-02-10T17:25:35.365+0400][24,580s][info ][gc] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 3,095ms
[2025-02-10T17:25:35.993+0400][25,208s][info ][gc] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 615M->4M(1024M) 2,213ms
[2025-02-10T17:25:36.624+0400][25,838s][info ][gc] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,677ms
[2025-02-10T17:25:37.257+0400][26,472s][info ][gc] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 616M->5M(1024M) 3,066ms
[2025-02-10T17:25:37.885+0400][27,099s][info ][gc] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,499ms
[2025-02-10T17:25:38.513+0400][27,727s][info ][gc] GC(47) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,736ms
[2025-02-10T17:25:39.142+0400][28,356s][info ][gc] GC(48) Pause Young (Normal) (G1 Evacuation Pause) 616M->6M(1024M) 2,713ms
[2025-02-10T17:25:39.769+0400][28,983s][info ][gc] GC(49) Pause Young (Normal) (G1 Evacuation Pause) 616M->4M(1024M) 2,558ms
[2025-02-10T17:25:40.400+0400][29,614s][info ][gc] GC(50) Pause Young (Normal) (G1 Evacuation Pause) 616M->3M(1024M) 1,783ms
