[2025-02-10T19:05:48.484+0400][0.002s][info][gc] Using G1
[2025-02-10T19:05:48.484+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T19:05:48.484+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T19:05:48.484+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T19:05:48.818+0400][0,336s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 65M->2M(1280M) 1,994ms
[2025-02-10T19:05:48.976+0400][0,494s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 74M->2M(1280M) 1,656ms
[2025-02-10T19:05:50.848+0400][2,366s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 2,155ms
[2025-02-10T19:05:52.468+0400][3,986s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,977ms
[2025-02-10T19:05:54.086+0400][5,604s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,953ms
[2025-02-10T19:05:55.701+0400][7,219s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,904ms
[2025-02-10T19:05:57.317+0400][8,834s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,874ms
[2025-02-10T19:05:58.931+0400][10,449s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,939ms
[2025-02-10T19:06:00.548+0400][12,066s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,814ms
[2025-02-10T19:06:02.159+0400][13,676s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,859ms
[2025-02-10T19:06:03.771+0400][15,289s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 768M->2M(1280M) 1,843ms
