[2025-02-10T20:14:25.515+0400][0.002s][info][gc] Using G1
[2025-02-10T20:14:25.515+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T20:14:25.515+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T20:14:25.515+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T20:14:25.716+0400][0,202s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 26M->5M(512M) 4,144ms
[2025-02-10T20:14:25.753+0400][0,239s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 33M->4M(512M) 1,610ms
[2025-02-10T20:14:26.181+0400][0,667s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 309M->4M(512M) 1,136ms
[2025-02-10T20:14:26.509+0400][0,996s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,792ms
[2025-02-10T20:14:26.835+0400][1,321s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,072ms
[2025-02-10T20:14:27.160+0400][1,646s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 1,789ms
[2025-02-10T20:14:27.485+0400][1,971s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,443ms
[2025-02-10T20:14:27.811+0400][2,297s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 310M->3M(512M) 1,439ms
[2025-02-10T20:14:28.137+0400][2,623s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 309M->6M(512M) 2,640ms
[2025-02-10T20:14:28.455+0400][2,941s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,003ms
[2025-02-10T20:14:28.772+0400][3,259s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,647ms
[2025-02-10T20:14:29.091+0400][3,578s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,174ms
[2025-02-10T20:14:29.412+0400][3,898s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 310M->7M(512M) 2,802ms
[2025-02-10T20:14:29.729+0400][4,215s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,320ms
[2025-02-10T20:14:30.047+0400][4,533s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,771ms
[2025-02-10T20:14:30.365+0400][4,852s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,287ms
[2025-02-10T20:14:30.686+0400][5,173s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 310M->3M(512M) 3,547ms
[2025-02-10T20:14:31.006+0400][5,493s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 309M->6M(512M) 2,563ms
[2025-02-10T20:14:31.324+0400][5,811s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,073ms
[2025-02-10T20:14:31.642+0400][6,128s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,698ms
[2025-02-10T20:14:31.960+0400][6,446s][info ][gc] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,376ms
[2025-02-10T20:14:32.281+0400][6,767s][info ][gc] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 310M->7M(512M) 3,035ms
[2025-02-10T20:14:32.598+0400][7,084s][info ][gc] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,311ms
[2025-02-10T20:14:32.917+0400][7,404s][info ][gc] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 309M->5M(512M) 1,770ms
[2025-02-10T20:14:33.237+0400][7,724s][info ][gc] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,355ms
[2025-02-10T20:14:33.557+0400][8,044s][info ][gc] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,291ms
[2025-02-10T20:14:33.878+0400][8,364s][info ][gc] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,808ms
[2025-02-10T20:14:34.197+0400][8,683s][info ][gc] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,154ms
[2025-02-10T20:14:34.518+0400][9,005s][info ][gc] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 1,468ms
[2025-02-10T20:14:34.839+0400][9,325s][info ][gc] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,449ms
[2025-02-10T20:14:35.158+0400][9,645s][info ][gc] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,206ms
[2025-02-10T20:14:35.481+0400][9,968s][info ][gc] GC(31) Pause Young (Normal) (G1 Evacuation Pause) 310M->6M(512M) 2,578ms
[2025-02-10T20:14:35.799+0400][10,285s][info ][gc] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 2,059ms
[2025-02-10T20:14:36.118+0400][10,604s][info ][gc] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 310M->5M(512M) 1,609ms
[2025-02-10T20:14:36.443+0400][10,930s][info ][gc] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,120ms
[2025-02-10T20:14:36.763+0400][11,250s][info ][gc] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 310M->4M(512M) 1,148ms
