[2025-02-10T17:32:25.174+0400][0.002s][info][gc] Using G1
[2025-02-10T17:32:25.174+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T17:32:25.174+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T17:32:25.174+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T17:32:25.485+0400][0,313s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 103M->4M(2048M) 3,350ms
[2025-02-10T17:32:25.581+0400][0,409s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 110M->5M(2048M) 2,601ms
[2025-02-10T17:32:27.013+0400][1,841s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 1228M->3M(2048M) 2,692ms
[2025-02-10T17:32:28.042+0400][2,869s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 2,984ms
[2025-02-10T17:32:29.056+0400][3,884s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 1228M->5M(2048M) 3,682ms
[2025-02-10T17:32:30.061+0400][4,888s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 1228M->3M(2048M) 2,247ms
[2025-02-10T17:32:31.067+0400][5,895s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 2,572ms
[2025-02-10T17:32:32.074+0400][6,901s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 1228M->5M(2048M) 3,126ms
[2025-02-10T17:32:33.078+0400][7,905s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 1228M->3M(2048M) 2,273ms
[2025-02-10T17:32:34.085+0400][8,913s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 3,134ms
[2025-02-10T17:32:35.092+0400][9,920s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 1228M->5M(2048M) 3,613ms
[2025-02-10T17:32:36.099+0400][10,927s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 2,324ms
[2025-02-10T17:32:37.104+0400][11,931s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 2,793ms
[2025-02-10T17:32:38.106+0400][12,934s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1228M->6M(2048M) 3,771ms
[2025-02-10T17:32:39.106+0400][13,934s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1228M->3M(2048M) 2,468ms
[2025-02-10T17:32:40.117+0400][14,944s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1228M->4M(2048M) 3,279ms
[2025-02-10T17:32:41.379+0400][16,207s][info ][gc] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 1230M->3M(2048M) 1,885ms
[2025-02-10T17:32:42.643+0400][17,471s][info ][gc] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 1230M->4M(2048M) 2,627ms
[2025-02-10T17:32:43.909+0400][18,737s][info ][gc] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 1230M->6M(2048M) 3,544ms
[2025-02-10T17:32:45.175+0400][20,002s][info ][gc] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 1230M->4M(2048M) 2,314ms
