[2025-02-10T19:01:54.863+0400][0.002s][info][gc] Using G1
[2025-02-10T19:01:54.863+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T19:01:54.863+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T19:01:54.863+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T19:01:55.096+0400][0,235s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 26M->2M(512M) 1,906ms
[2025-02-10T19:01:55.175+0400][0,314s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 36M->2M(512M) 1,402ms
[2025-02-10T19:01:55.926+0400][1,065s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 2,016ms
[2025-02-10T19:01:56.576+0400][1,715s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,485ms
[2025-02-10T19:01:57.220+0400][2,359s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 2,121ms
[2025-02-10T19:01:57.860+0400][2,999s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,521ms
[2025-02-10T19:01:58.499+0400][3,638s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,532ms
[2025-02-10T19:01:59.138+0400][4,277s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 307M->3M(512M) 1,514ms
[2025-02-10T19:01:59.777+0400][4,916s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 308M->2M(512M) 1,450ms
[2025-02-10T19:02:00.414+0400][5,554s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,535ms
[2025-02-10T19:02:01.055+0400][6,194s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,800ms
[2025-02-10T19:02:01.694+0400][6,833s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 307M->2M(512M) 1,455ms
