[2025-02-10T21:43:46.287+0400][0.002s][info][gc] Using G1
[2025-02-10T21:43:46.287+0400][0.002s][debug][gc] ConcGCThreads: 2 offset 12
[2025-02-10T21:43:46.287+0400][0.002s][debug][gc] ParallelGCThreads: 6
[2025-02-10T21:43:46.287+0400][0.002s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2025-02-10T21:43:46.616+0400][0,331s][info ][gc] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 52M->2M(1024M) 2,112ms
[2025-02-10T21:43:46.779+0400][0,494s][info ][gc] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 62M->2M(1024M) 1,650ms
[2025-02-10T21:43:48.586+0400][2,300s][info ][gc] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 2,022ms
[2025-02-10T21:43:50.183+0400][3,898s][info ][gc] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,819ms
[2025-02-10T21:43:51.821+0400][5,536s][info ][gc] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,560ms
[2025-02-10T21:43:53.415+0400][7,129s][info ][gc] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,891ms
[2025-02-10T21:43:54.999+0400][8,714s][info ][gc] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 2,047ms
[2025-02-10T21:43:56.597+0400][10,311s][info ][gc] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 2,013ms
[2025-02-10T21:43:58.190+0400][11,905s][info ][gc] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,921ms
[2025-02-10T21:43:59.786+0400][13,500s][info ][gc] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,847ms
[2025-02-10T21:44:01.382+0400][15,097s][info ][gc] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 2,035ms
[2025-02-10T21:44:02.977+0400][16,691s][info ][gc] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,761ms
[2025-02-10T21:44:04.664+0400][18,378s][info ][gc] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,847ms
[2025-02-10T21:44:06.264+0400][19,979s][info ][gc] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,663ms
[2025-02-10T21:44:07.859+0400][21,574s][info ][gc] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,646ms
[2025-02-10T21:44:09.454+0400][23,169s][info ][gc] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 614M->2M(1024M) 1,893ms
